Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock,EvalByMove
Rated Blitz game,https://lichess.org/pqZ0ZvhU,2024.08.01,-,nbanco,Nikolay_Car,0-1,2024.08.01,00:00:11,1920,1922,,,A22,English Opening: Carls-Bremen System,180+2,Normal,"1. c4 1... e5 2. Nc3 2... Nf6 3. g3 3... Nc6 4. Bg2 4... b6 5. e3 5... Bb7 6. Nge2 6...
Be7 7. O-O 7... O-O 8.
b3 8... a6 9. Bb2 9...
Nb4 10. Bxb7 10... Ra7 11. Bg2 11... Nd3 12. Qc2 12... Nb4 13. Qb1 13... c5 14. a3 14... Nc6 15. Bxc6 15... dxc6 16. Qc2 16... Rd7 17. Rad1 17... Qc7 18. d4 18...
exd4 19. exd4 19... cxd4 20. Nxd4 20... Rfd8 21. Nf5 21... Bf8 22. Rxd7 22... Rxd7 23. Rd1 23... h6 24. Rxd7 24... Qxd7 25. Ne3 25... Bc5 26.
Ne4 26... Nxe4 27. Qxe4 27... Qd2 28. Qe5 28... f6 29. Qe6 29... Kh7 30. Qf5 30... Kg8 31.
Qc2 31... Qe1 32. Nf1 32... a5 33. Qd2 33... Qb1 34. Qc1 34... Qe4 35.
Qc3 35... Qe2 36. Qd2 36... Bxf2 37. Kg2 37... Qxd2 38. Nxd2 38... Be3 39.
Ne4 39... Kf7 40. Nd6 40... Ke6 41. Ne8 41... g5 42. Nxf6 42... b5 43.
cxb5 43... cxb5 44. Ng4 44... Bc5 45. Nxh6 45... Bf8 46. Ng4 46... Kf5 47. Ne3 47... Ke4 48.
Nc2 48... Kd3 49. Nd4 49... Bg7 50. Nxb5 50... Bxb2 51. b4 51... axb4 52.
axb4 52... Kc4 53. Nd6 53... Kxb4 54. Ne4 54... Bc1 55. Kf3 55... Kc4 56. Kg4 56... Kd4 57.
Nxg5 57... Ke5 58. h4 58... Kf6 59. Ne4 59... Kg6 60. Kh3 60... Kf5 61.
Nf2 61... Be3 62. g4 62... Kf4 63. Nd3 63... Ke4 64. Nc5 64... Bxc5 65. h5 65... Be3 66. Kh4 66... Ke5 67. h6 67...
Bxh6",1. 0:03:00 1... 0:03:00 2. 0:03:00 2... 0:02:57 3. 0:03:01 3... 0:02:56 4. 0:03:03 4... 0:02:56 5. 0:03:04 5... 0:02:56 6. 0:03:05 6... 0:02:56 7. 0:03:05 7... 0:02:57 8. 0:02:58 8... 0:02:53 9. 0:02:59 9... 0:02:52 10. 0:02:59 10... 0:02:49 11. 0:02:48 11... 0:02:48 12. 0:02:46 12... 0:02:44 13. 0:02:44 13... 0:02:43 14. 0:02:42 14... 0:02:42 15. 0:02:43 15... 0:02:43 16. 0:02:40 16... 0:02:43 17. 0:02:35 17... 0:02:42 18. 0:02:28 18... 0:02:42 19. 0:02:30 19... 0:02:42 20. 0:02:32 20... 0:02:39 21. 0:02:18 21... 0:02:39 22. 0:02:05 22... 0:02:38 23. 0:02:06 23... 0:02:24 24. 0:02:02 24... 0:02:24 25. 0:02:01 25... 0:02:16 26. 0:01:57 26... 0:02:09 27. 0:01:54 27... 0:01:51 28. 0:01:10 28... 0:01:48 29. 0:01:04 29... 0:01:47 30. 0:01:02 30... 0:01:46 31. 0:00:51 31... 0:01:44 32. 0:00:50 32... 0:01:37 33. 0:00:47 33... 0:01:23 34. 0:00:42 34... 0:01:19 35. 0:00:35 35... 0:01:15 36. 0:00:32 36... 0:01:15 37. 0:00:31 37... 0:01:05 38. 0:00:31 38... 0:01:05 39. 0:00:32 39... 0:01:03 40. 0:00:33 40... 0:01:01 41. 0:00:31 41... 0:01:00 42. 0:00:30 42... 0:00:53 43. 0:00:30 43... 0:00:53 44. 0:00:30 44... 0:00:46 45. 0:00:30 45... 0:00:39 46. 0:00:30 46... 0:00:38 47. 0:00:31 47... 0:00:39 48. 0:00:23 48... 0:00:36 49. 0:00:25 49... 0:00:31 50. 0:00:12 50... 0:00:29 51. 0:00:13 51... 0:00:29 52. 0:00:15 52... 0:00:29 53. 0:00:16 53... 0:00:29 54. 0:00:18 54... 0:00:27 55. 0:00:18 55... 0:00:27 56. 0:00:20 56... 0:00:25 57. 0:00:21 57... 0:00:25 58. 0:00:22 58... 0:00:26 59. 0:00:23 59... 0:00:27 60. 0:00:22 60... 0:00:26 61. 0:00:21 61... 0:00:22 62. 0:00:15 62... 0:00:17 63. 0:00:15 63... 0:00:17 64. 0:00:17 64... 0:00:17 65. 0:00:16 65... 0:00:15 66. 0:00:16 66... 0:00:16 67. 0:00:17 67... 0:00:16,
Rated Blitz game,https://lichess.org/EjkwQXcm,2024.08.01,-,RedSword69,Avov-59,0-1,2024.08.01,00:00:11,1764,1791,,,C44,Scotch Game: Göring Gambit,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. c3 4... dxc3 5. Nxc3 5...
d6 6. Bc4 6...
h6 7. Qb3 7... Qd7 8. O-O 8... Na5 9. Qa4 9... Nxc4",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:00 2. 0:03:03 0. 0:03:00 2... 0:03:04 0. 0:03:00 3. 0:03:06 0. 0:02:55 3... 0:03:03 0. 0:02:54 4. 0:03:00 0. 0:02:44 4... 0:02:51 0. 0:02:43 5. 0:02:47 0. 0:02:43,
Rated Blitz game,https://lichess.org/HNfYRdQh,2024.08.01,-,Jack_sparrow2112,StrikShahmatist,1-0,2024.08.01,00:00:11,1664,1652,,,C50,Italian Game: Rousseau Gambit,180+2,Normal,"1. e4 1... e5 2. Bc4 2... Nc6 3. Nf3 3... f5 4. exf5 4... d5 5. Bb5 5... Qd6 6. Bxc6 6...
bxc6 7. d3 7... Bxf5 8. Bg5 8... h6 9. Bh4 9... e4 10. dxe4 10... Bxe4 11. Nbd2 11... Bxf3 12. Nxf3 12... g5 13. Bg3 13... Qe6 14. Be5 14... Bd6 15. O-O 15... Bxe5 16. Re1 16... O-O-O 17. Rxe5 17... Qf6 18. Qe2 18... Rd7 19. Re8 19... Rd8 20. Qa6 20... Kd7 21. Rxd8 21... Kxd8 22. Re1 22... Ne7 23. Qxa7 23... Qxb2 24. Qa8 24... Kd7 25. Ne5 25... Kd6 26. Qxh8 26... Qxa2 27. Qxh6 27... Kc5 28. Nd3 28... Kb5 29. Rxe7 29... Qxc2 30. Ne1 30... Qc5 31. Qg7 31... d4 32.
Rxc7 32... d3 33. Qb2 33... Ka4 34. Nxd3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:02:57 4. 0:02:59 4... 0:02:57 5. 0:02:59 5... 0:02:53 6. 0:02:59 6... 0:02:52 7. 0:02:56 7... 0:02:50 8. 0:02:55 8... 0:02:47 9. 0:02:55 9... 0:02:44 10. 0:02:56 10... 0:02:44 11. 0:02:53 11... 0:02:24 12. 0:02:52 12... 0:02:23 13. 0:02:53 13... 0:02:25 14. 0:02:49 14... 0:02:23 15. 0:02:49 15... 0:02:19 16. 0:02:50 16... 0:02:13 17. 0:02:50 17... 0:02:08 18. 0:02:46 18... 0:01:58 19. 0:02:40 19... 0:02:00 20. 0:02:40 20... 0:01:56 21. 0:02:30 21... 0:01:51 22. 0:02:29 22... 0:01:46 23. 0:02:30 23... 0:01:42 24. 0:02:29 24... 0:01:42 25. 0:02:27 25... 0:01:17 26. 0:02:26 26... 0:00:57 27. 0:02:23 27... 0:00:56 28. 0:02:20 28... 0:00:49 29. 0:02:13 29... 0:00:44 30. 0:02:12 30... 0:00:41 31. 0:02:08 31... 0:00:41 32. 0:02:07 32... 0:00:29 33. 0:02:05 33... 0:00:23 34. 0:02:01,
Rated Blitz game,https://lichess.org/L5H5RbTn,2024.08.01,-,DoubleAleks49,lliilllliill,0-1,2024.08.01,00:00:11,2124,2252,,,B23,Sicilian Defense: Closed,180+2,Normal,"1. e4 1... c5 2. Nc3 2... d6 3. f4 3... g6 4. Nf3 4... Bg7 5. Bb5 5... Bd7 6. a4 6... a6 7. Bxd7 7... Qxd7 8.
a5 8... Nc6 9. O-O 9... Nf6 10. d3 10... O-O 11. h3 11... Ne8 12.
Ne2 12... f5 13. Nc3 13... Nc7 14. Qe1 14... Nd4 15. Ne2 15... Nxc2",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:00 3. 0:02:59 3... 0:02:58 4. 0:03:00 4... 0:02:59 5. 0:03:00 5... 0:02:55 6. 0:03:01 6... 0:02:48 7. 0:03:01 7... 0:02:48 8. 0:02:59 8... 0:02:48 9. 0:02:55 9... 0:02:48 10. 0:02:56 10... 0:02:49 11. 0:02:35 11... 0:02:13 12. 0:02:32 12... 0:02:13 13. 0:02:20 13... 0:02:09 14. 0:02:15 14... 0:01:59 15. 0:02:09 15... 0:01:58,
Rated Blitz game,https://lichess.org/BkYN2OOX,2024.08.01,-,Aslanbey21,robotikempire,1-0,2024.08.01,00:00:11,1893,1821,,,D30,Queen's Gambit Declined,180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nf3 3... Nf6 4. g3 4... c5 5. cxd5 5... exd5 6. Bg2 6... cxd4 7. O-O 7... Nc6 8. Nxd4 8...
Bc5 9. Nxc6 9... bxc6 10. Nc3 10... O-O 11.
Na4 11... Bb6 12. Be3 12... Bxe3 13. fxe3 13...
Qa5 14. Rc1 14... Bd7 15. a3 15... Rac8 16.
Nc5 16... Be8 17. Qd4 17...
Qb6 18. Rxf6 18... gxf6 19. Qxf6 19... Qd8 20.
Qd4 20... Bd7 21. Rf1 21... Be6 22. Rf4 22...
Qe7 23. Nxe6 23... fxe6 24. Rg4 24... Kf7 25.
Rg7 25... Ke8 26. Rxe7 26... Kxe7 27. Qxa7 27...
Kd8 28. Qb6 28... Rc7 29. Qb8 29... Rc8 30.
Qd6 30... Ke8 31. Qxe6 31... Kd8 32. Qd6 32...
Ke8 33. Bh3 33... Rb8 34. Qd7",1. 0:03:00 0. 0:03:00 1... 0:03:00 0. 0:03:01 2. 0:03:01 0. 0:03:02 2... 0:03:01 0. 0:03:03 3. 0:03:01 0. 0:03:04 3... 0:03:03 0. 0:03:05 4. 0:03:02 0. 0:03:04 4... 0:03:02 0. 0:03:04 5. 0:03:01 0. 0:03:05 5... 0:03:01 0. 0:03:03 6. 0:02:45 0. 0:02:59 6... 0:02:26 0. 0:02:48 7. 0:02:28 0. 0:02:47 7... 0:02:20 0. 0:02:45 8. 0:02:12 0. 0:02:41 8... 0:02:12 0. 0:02:32 9. 0:01:30 1. 0:02:23 9... 0:01:05 1. 0:02:16 10. 0:01:03 0. 0:02:09 10... 0:00:48 0. 0:01:59 11. 0:00:41 0. 0:01:50 11... 0:00:33 0. 0:01:10 12. 0:00:29 0. 0:01:01 12... 0:00:23 0. 0:00:58 13. 0:00:22 0. 0:00:58 13... 0:00:24 0. 0:01:00 14. 0:00:24 0. 0:00:58 14... 0:00:21 0. 0:00:57 15. 0:00:20 0. 0:00:58 15... 0:00:22 0. 0:00:57 16. 0:00:22 0. 0:00:58 16... 0:00:22 1. 0:00:59 17. 0:00:23 0. 0:00:55 17... 0:00:19,
Rated Blitz game,https://lichess.org/dYe1ib2p,2024.08.01,-,andrewsmacbeir,juliocrv3,0-1,2024.08.01,00:00:11,2010,1972,,,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation",180+2,Normal,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... Nf6 4. cxd5 4... exd5 5.
Bg5 5... Be7 6. e3 6... O-O 7. Qc2 7... c6 8. Bd3 8... g6 9. Nge2 9... Re8 10. O-O 10...
Nbd7 11. Bh4 11... Ne4 12. Bxe7 12... Qxe7 13. Bxe4 13... dxe4 14. Ng3 14... Nf6 15. Rab1 15... a5 16. b3 16... h5 17. h3 17... h4 18. Nge2 18... Nh5 19. a3 19... Qg5 20. Kh2 20... c5 21.
dxc5 21... Qe5 22. Kh1 22... Qxc5 23. b4 23... axb4 24. axb4 24... Qc4 25. Qb3 25... Be6 26.
Qxc4 26... Bxc4 27. Rfd1 27... Bd3 28. Rb2 28... Ra3 29. Nd5 29... Kg7 30. Nd4 30... Rea8 31.
Nb6 31... R8a6 32. Nd7 32... Ra1 33. Rxa1 33... Rxa1 34. Kh2 34... Nf6 35.
Nc5 35... b6 36. Nxd3 36... exd3 37. Rd2 37... Rb1 38. b5 38... Ne4 39.
Rxd3 39... Nxf2 40. Rd2 40... Rh1",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:02:59 3. 0:03:03 3... 0:03:00 4. 0:03:04 4... 0:03:01 5. 0:03:05 5... 0:03:01 6. 0:03:06 6... 0:03:00 7. 0:03:07 7... 0:03:01 8. 0:03:08 8... 0:03:00 9. 0:03:07 9... 0:02:57 10. 0:03:00 10... 0:02:56 11. 0:02:59 11... 0:02:52 12. 0:02:37 12... 0:02:52 13. 0:02:36 13... 0:02:53 14. 0:02:32 14... 0:02:51 15. 0:02:30 15... 0:02:49 16. 0:02:30 16... 0:02:45 17. 0:02:25 17... 0:02:45 18. 0:02:26 18... 0:02:37 19. 0:02:21 19... 0:02:35 20. 0:02:15 20... 0:02:25 21. 0:02:10 21... 0:01:56 22. 0:02:09 22... 0:01:51 23. 0:02:06 23... 0:01:51 24. 0:02:06 24... 0:01:44 25. 0:02:05 25... 0:01:43 26. 0:02:04 26... 0:01:43 27. 0:02:03 27... 0:01:33 28. 0:01:56 28... 0:01:20 29. 0:01:40 29... 0:00:53 30. 0:01:37 30... 0:00:40 31. 0:01:18 31... 0:00:36 32. 0:01:14 32... 0:00:33 33. 0:01:10 33... 0:00:35 34. 0:01:11 34... 0:00:24 35. 0:01:10 35... 0:00:18 36. 0:01:09 36... 0:00:20 37. 0:01:10 37... 0:00:21 38. 0:01:09 38... 0:00:17 39. 0:01:08 39... 0:00:18 40. 0:01:08 40... 0:00:16,
Rated Blitz game,https://lichess.org/SH225jmh,2024.08.01,-,manriquez3333,ltthelamon,1-0,2024.08.01,00:00:11,1957,1963,,,D35,Queen's Gambit Declined: Normal Defense,180+2,Time forfeit,"1. d4 1... d5 2. c4 2... e6 3. Nc3 3... Nf6 4. e3 4... c6 5. Bd3 5... Be7 6. Nge2 6...
a6 7. a4 7... Nbd7 8.
O-O 8... b6 9. e4 9...
dxe4 10. Nxe4 10... Nxe4 11. Bxe4 11... Bb7 12.
Qb3 12... Nf6 13. Bf3 13... O-O 14. Rd1 14... Rb8 15. Bf4 15... Bd6 16.
Bg5 16... Be7 17. Nc3 17... h6 18. Bh4 18... Qc7 19. Rac1 19... Nd7 20.
Bg3 20... Bd6 21. Ne4 21... Bxg3 22. Nxg3 22... c5 23. d5 23... e5 24.
Nf5 24... Bc8 25. Ne7 25... Kh8 26. d6 26... Qd8 27. Nc6 27... Qg5 28.
Nxb8 28... Nxb8 29. Qe3 29... Qg6 30. Qxe5 30... Nd7 31. Qg3 31... Qf6 32. b3 32... Ne5 33.
Be4 33... Bd7 34. f4 34... Nc6 35. Bxc6 35... Bxc6 36. d7 36... Rd8 37.
f5 37... Rxd7 38. Rxd7 38... Bxd7 39. Rf1 39... Qd4 40. Qf2 40... Qc3 41.
f6 41... g6 42. Qf4 42... Kh7 43. Qd6",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:02 3... 0:03:01 4. 0:03:03 4... 0:03:01 5. 0:03:04 5... 0:03:02 6. 0:03:05 6... 0:03:03 7. 0:03:05 7... 0:03:03 8. 0:03:06 8... 0:03:03 9. 0:03:06 9... 0:03:02 10. 0:03:07 10... 0:03:03 11. 0:03:08 11... 0:03:01 12. 0:02:59 12... 0:02:38 13. 0:02:58 13... 0:02:32 14. 0:02:53 14... 0:02:23 15. 0:02:44 15... 0:02:23 16. 0:02:45 16... 0:02:24 17. 0:02:37 17... 0:02:24 18. 0:02:37 18... 0:02:15 19. 0:02:27 19... 0:01:58 20. 0:02:23 20... 0:01:58 21. 0:02:20 21... 0:01:56 22. 0:02:21 22... 0:01:54 23. 0:02:19 23... 0:01:01 24. 0:01:58 24... 0:00:39 25. 0:01:50 25... 0:00:38 26. 0:01:47 26... 0:00:35 27. 0:01:47 27... 0:00:35 28. 0:01:41 28... 0:00:36 29. 0:01:31 29... 0:00:30 30. 0:01:17 30... 0:00:31 31. 0:01:17 31... 0:00:18 32. 0:01:11 32... 0:00:17 33. 0:01:02 33... 0:00:16 34. 0:00:57 34... 0:00:15 35. 0:00:55 35... 0:00:15 36. 0:00:55 36... 0:00:16 37. 0:00:48 37... 0:00:12 38. 0:00:46 38... 0:00:13 39. 0:00:39 39... 0:00:11 40. 0:00:38 40... 0:00:12 41. 0:00:38 41... 0:00:10 42. 0:00:32 42... 0:00:05 43. 0:00:25,
Rated Blitz game,https://lichess.org/lmw66Ye3,2024.08.01,-,monterenriquez,OZZO20,0-1,2024.08.01,00:00:11,1460,1510,,,C40,King's Pawn Game: McConnell Defense,180+2,Normal,"1. e4 1... e5 2. Nf3 2... Qf6 3. d4 3... d6 4. Bg5 4... Qe6 5. d5 5... Qd7 6. c4 6... f6 7. Be3 7... Qf7 8. Nc3 8... c6 9. b4 9... Ne7 10. Bd3 10... Ng6 11. O-O 11... Be7 12. Ng5 12... fxg5 13. f4 13... gxf4 14. Bd2 14... O-O 15.
g3 15... Bh3 16. Rf2 16... Bg5 17. gxf4 17... Nxf4 18. Bxf4 18... Bxf4 19. Qf3 19... Qg6 20. Kh1 20... Bg4 21. Qg3",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:01 4. 0:02:54 4... 0:02:54 5. 0:02:53 5... 0:02:54 6. 0:02:50 6... 0:02:55 7. 0:02:47 7... 0:02:52 8. 0:02:45 8... 0:02:53 9. 0:02:43 9... 0:02:54 10. 0:02:33 10... 0:02:54 11. 0:02:34 11... 0:02:51 12. 0:02:18 12... 0:02:45 13. 0:02:18 13... 0:02:44 14. 0:02:17 14... 0:02:45 15. 0:02:16 15... 0:02:38 16. 0:02:13 16... 0:02:17 17. 0:02:07 17... 0:02:06 18. 0:02:04 18... 0:02:05 19. 0:01:57 19... 0:02:04 20. 0:01:54 20... 0:01:59 21. 0:01:50,
Rated Blitz game,https://lichess.org/3qkNOSxN,2024.08.01,-,P1ckn1cker,abnermorana,0-1,2024.08.01,00:00:11,1933,1942,,,A05,King's Indian Attack: Symmetrical Defense,180+2,Normal,"1. Nf3 1... Nf6 2. g3 2... g6 3. b3 3... Bg7 4. Bb2 4... d6 5. d4 5... O-O 6. Bg2 6... Bg4 7. Nbd2 7... c6 8. O-O 8... Qd7 9. e4 9... Na6 10. Re1 10... Nc7 11. e5 11...
Nfd5 12. c4 12... Nb4 13. Qe2 13... Nc2 14.
Ne4 14... Nxe1 15. Rxe1 15...
Rae8",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:02 2. 0:03:02 0. 0:03:04 2... 0:03:03 0. 0:03:05 3. 0:03:04 0. 0:03:05 3... 0:03:02 0. 0:03:05 4. 0:03:00 0. 0:03:06 4... 0:03:00 0. 0:03:07 5. 0:02:56 0. 0:03:08 5... 0:02:52 0. 0:03:08 6. 0:02:51 0. 0:03:00 6... 0:02:46 0. 0:02:59 7. 0:02:40 0. 0:02:58 7... 0:02:30 0. 0:02:56 8. 0:02:29 0. 0:02:41,
Rated Blitz game,https://lichess.org/9C4pYHfs,2024.08.01,-,macho_09,Leoficher2,0-1,2024.08.01,00:00:12,1827,1825,,,B21,Sicilian Defense: McDonnell Attack,180+2,Time forfeit,"1. e4 1... c5 2. f4 2... d6 3. Bb5 3... Nd7 4. c3 4... a6 5. Ba4 5... b5 6. Bc2 6... e6 7. Nf3 7... Ngf6 8.
O-O 8... Bb7 9. Re1 9... Be7 10. d4 10... cxd4 11. cxd4 11... O-O 12.
Nc3 12... Rc8 13. a3 13... Qc7 14. e5 14... Nd5 15. Ng5 15... Bxg5 16.
fxg5 16... g6 17. Bd2 17... Qc6 18. Re2 18... N7b6 19. Qf1 19... Nc4 20.
Bc1 20... Ncb6 21. Bd2 21... Nc4 22. Bc1 22... Ncb6 23. Be4 23... dxe5 24.
dxe5 24... Qd7 25. Rd2 25... Qe7 26. Rd3 26... Ba8 27. h4 27... b4 28.
axb4 28... Nxb4 29. Rf3 29... Bxe4 30. Nxe4 30... Nc2 31. Rxa6 31... Rc4 32. Nf6 32... Kg7 33.
Rxb6 33... Qc5 34. Qf2 34... Qxf2 35. Rxf2 35... Nd4 36. Be3 36... Nc2 37. b4 37... Nxb4 38.
Rb7 38... Nd5",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:01 3. 0:02:55 3... 0:03:02 4. 0:02:50 4... 0:03:03 5. 0:02:47 5... 0:03:04 6. 0:02:48 6... 0:03:04 7. 0:02:45 7... 0:03:05 8. 0:02:44 8... 0:03:06 9. 0:02:41 9... 0:03:06 10. 0:02:40 10... 0:03:06 11. 0:02:35 11... 0:03:07 12. 0:02:31 12... 0:03:07 13. 0:02:28 13... 0:02:58 14. 0:02:27 14... 0:02:55 15. 0:02:14 15... 0:02:37 16. 0:02:09 16... 0:02:20 17. 0:01:53 17... 0:02:12 18. 0:01:48 18... 0:02:08 19. 0:01:42 19... 0:01:59 20. 0:01:37 20... 0:01:48 21. 0:01:34 21... 0:01:47 22. 0:01:32 22... 0:01:48 23. 0:01:30 23... 0:01:03 24. 0:01:24 24... 0:01:03 25. 0:01:04 25... 0:01:01 26. 0:00:58 26... 0:00:45 27. 0:00:50 27... 0:00:45 28. 0:00:47 28... 0:00:45 29. 0:00:39 29... 0:00:25 30. 0:00:36 30... 0:00:20 31. 0:00:30 31... 0:00:09 32. 0:00:26 32... 0:00:10 33. 0:00:23 33... 0:00:11 34. 0:00:19 34... 0:00:08 35. 0:00:17 35... 0:00:07 36. 0:00:15 36... 0:00:06 37. 0:00:11 37... 0:00:06 38. 0:00:04 38... 0:00:07,
Rated Blitz game,https://lichess.org/31Ojb33N,2024.08.01,-,tiburon_sangriento,shojaeiiman,1-0,2024.08.01,00:00:18,2176,2221,,,B50,"Sicilian Defense: Wing Gambit, Deferred Variation",180+2,Normal,"1. e4 1... c5 2. Nf3 2... d6 3. b4 3... cxb4 4. a3 4... bxa3 5.
Bxa3 5... e6 6. d4 6... a6 7. Bd3 7... Nc6 8. O-O 8... Nf6 9. e5 9... dxe5 10. Bxf8 10... Kxf8 11. dxe5 11... Nd5 12. Re1 12... Qc7 13.
Na3 13... b6 14. Nb5 14... Qb8 15. Nd6 15... Nxe5 16. Nxe5 16... Qxd6 17. Qf3 17... Bb7 18. Qxf7",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:03:01 3... 0:03:02 4. 0:03:02 4... 0:03:04 5. 0:03:01 5... 0:03:01 6. 0:03:02 6... 0:03:02 7. 0:03:03 7... 0:03:02 8. 0:03:03 8... 0:03:03 9. 0:03:02 9... 0:03:04 10. 0:03:02 10... 0:03:04 11. 0:03:01 11... 0:03:01 12. 0:02:52 12... 0:03:01 13. 0:02:33 13... 0:03:02 14. 0:02:30 14... 0:02:55 15. 0:02:20 15... 0:02:47 16. 0:02:20 16... 0:02:48 17. 0:02:15 17... 0:02:48 18. 0:02:11,
Rated Blitz game,https://lichess.org/6yB99yQV,2024.08.01,-,ASalmonWithAttitude,BugraAyhn,1-0,2024.08.01,00:00:18,1659,1562,,,C25,Vienna Game: Max Lange Defense,180+2,Normal,"1. e4 1... e5 2. Nc3 2... Nc6 3. Bc4 3... Be7 4. Nf3 4... Nf6 5. h3 5... h6 6. O-O 6... O-O 7. Re1 7... a6 8. a3 8... b5 9. Ba2 9... Bb7 10. d4 10...
d6 11. d5 11...
Nb8 12. Ne2 12... c5 13. c4 13... Nbd7 14. Ng3 14... Re8 15. Nf5 15...
Bf8 16. Be3 16... Qc7 17. Bd2 17... Rab8 18.
Qc1 18... Ba8 19. g4 19... Nh7 20. g5 20...
hxg5 21. Bxg5 21... Nxg5 22. Qxg5 22... g6 23. Nh6 23... Bxh6 24. Qxh6 24... Nf6 25.
Kh2 25... Nxe4 26. Rxe4 26...
Qe7 27. Ng5 27... Qf6 28. Rf1 28... Bb7 29. Rh4 29... Rbc8 30. Ne4 30...
Qg7 31. Qxg7 31... Kxg7 32. Nxd6",1. 0:03:00 0. 0:03:00 1... 0:03:01 0. 0:03:01 2. 0:03:03 0. 0:03:01 2... 0:03:00 0. 0:03:01 3. 0:03:00 0. 0:03:02 3... 0:03:01 0. 0:03:03 4. 0:02:59 0. 0:03:04 4... 0:02:59 0. 0:03:05 5. 0:03:00 0. 0:03:06 5... 0:03:00 0. 0:03:05 6. 0:03:00 0. 0:03:06 6... 0:02:52 0. 0:03:07 7. 0:02:51 0. 0:03:03 7... 0:02:43 0. 0:03:01 8. 0:02:38 0. 0:03:01 8... 0:02:30 0. 0:02:31 9. 0:02:23 0. 0:02:07 9... 0:02:21 0. 0:02:01 10. 0:02:22 0. 0:01:53 10... 0:02:17 0. 0:01:54 11. 0:02:17 0. 0:01:55 11... 0:02:18 0. 0:01:53 12. 0:02:08 0. 0:01:53 12... 0:02:09 1. 0:01:52 13. 0:02:02 0. 0:01:49 13... 0:02:00 1. 0:01:50 14. 0:01:59 1. 0:01:38 14... 0:01:40 1. 0:01:31 15. 0:01:40 1. 0:01:17 15... 0:01:05 0. 0:01:00 16. 0:01:05 0. 0:01:02 16... 0:01:06,
Rated Blitz game,https://lichess.org/Y6RUCs6h,2024.08.01,-,nordfan,tomasbarcellos,1-0,2024.08.01,00:00:18,1353,1319,,,B06,Modern Defense: Standard Defense,180+2,Normal,"1. d4 1... g6 2. Nc3 2... Bg7 3. e4 3... d6 4. Bd3 4... Nf6 5. h3 5... O-O 6. g4 6... Nbd7 7. g5 7... Ne8 8. h4 8... c5 9. d5 9... e6 10. Bc4 10... exd5 11.
Bxd5 11... Nb6 12. h5 12... Nxd5 13. Nxd5 13... Qa5 14. c3 14... c4 15.
Nf3 15... Kh8 16. Qe2 16... Be6 17. Qxc4 17... Bxd5 18. exd5 18... Nc7 19.
Bf4 19... Nxd5 20. Bxd6 20... Rfe8 21. Kf1 21... Rad8 22. Bb4 22... Qa4 23. Re1 23... Nxb4 24.
Rxe8 24... Rxe8 25. cxb4 25... Qd1 26. Kg2 26... Qd7 27. Re1 27... Rxe1 28. Nxe1 28... Qf5 29.
Nf3 29... gxh5 30. Qc7 30... Qg4 31. Kf1 31... Qxf3 32. Qc8 32... Bf8 33.
Qxf8",1. 0:03:00 1... 0:03:00 2. 0:03:01 2... 0:03:01 3. 0:02:56 3... 0:02:41 4. 0:02:55 4... 0:02:43 5. 0:02:48 5... 0:02:40 6. 0:02:49 6... 0:02:41 7. 0:02:42 7... 0:02:41 8. 0:02:42 8... 0:02:43 9. 0:02:38 9... 0:02:41 10. 0:02:28 10... 0:02:36 11. 0:02:26 11... 0:02:29 12. 0:02:20 12... 0:02:26 13. 0:02:21 13... 0:02:00 14. 0:02:13 14... 0:01:53 15. 0:01:51 15... 0:01:47 16. 0:01:33 16... 0:01:35 17. 0:01:27 17... 0:01:33 18. 0:01:27 18... 0:01:32 19. 0:01:20 19... 0:01:28 20. 0:01:19 20... 0:01:26 21. 0:01:11 21... 0:01:11 22. 0:01:00 22... 0:00:41 23. 0:00:46 23... 0:00:29 24. 0:00:22 24... 0:00:31 25. 0:00:23 25... 0:00:30 26. 0:00:24 26... 0:00:13 27. 0:00:20 27... 0:00:13 28. 0:00:21 28... 0:00:10 29. 0:00:20 29... 0:00:09 30. 0:00:14 30... 0:00:08 31. 0:00:13 31... 0:00:08 32. 0:00:11 32... 0:00:09 33. 0:00:09,
